City Name,Country Name,Country Official Name,Country Code,Target Lat,Target Long,Grid Lat,Grid Long,Actual Lat,Actual Long,In Target Grid Area,Temp,Humidity,Cloudiness,Wind Speed,Wind Direction,Weather Description,Weather Icon URL
Hithadhoo,Maldives,Republic of Maldives,MV,-16.553300909955098,73.38677158875522,-20.0,72.0,-0.6,73.08,False,82.39,100.0,24.0,4.5,20.0002,few clouds,http://openweathermap.org/img/w/02d.png
Karratha,Australia,Australia,AU,-16.636864936799086,111.53493159831731,-20.0,114.0,-20.74,116.85,False,81.13,74.0,20.0,4.38,342.5,few clouds,http://openweathermap.org/img/w/02d.png
Port Hedland,Australia,Australia,AU,-20.53902543511901,120.86641737329974,-20.0,121.0,-20.31,118.58,True,86.0,70.0,40.0,10.29,330.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Broome,Australia,Australia,AU,-19.855185616216893,124.68733220117188,-20.0,128.0,-17.97,122.23,True,87.8,70.0,75.0,8.05,300.0,broken clouds,http://openweathermap.org/img/w/04d.png
Alice Springs,Australia,Australia,AU,-22.707707491454258,132.81327123691082,-20.0,135.0,-23.7,133.88,True,102.2,13.0,0.0,12.75,40.0,clear sky,http://openweathermap.org/img/w/01d.png
Atherton,Australia,Australia,AU,-18.059394299855278,144.8782090314835,-20.0,142.0,-17.27,145.48,True,84.2,62.0,40.0,20.8,130.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Mackay,Australia,Australia,AU,-20.826913149562994,151.05084230089653,-20.0,149.0,-21.15,149.2,True,84.2,62.0,8.0,18.34,120.0,light rain,http://openweathermap.org/img/w/10d.png
Samarai,Papua New Guinea,Independent State of Papua New Guinea,PG,-16.53804840262871,154.65923213595602,-20.0,156.0,-10.62,150.67,False,77.03,100.0,92.0,10.31,192.0,moderate rain,http://openweathermap.org/img/w/10d.png
Moindou,New Caledonia,New Caledonia,NC,-23.062228298587467,165.07362770119832,-20.0,163.0,-21.69,165.68,True,84.2,51.0,0.0,20.8,140.0,clear sky,http://openweathermap.org/img/w/01d.png
Faanui,French Polynesia,French Polynesia,PF,-14.964721349914795,-157.9720918140586,-13.0,-159.0,-16.48,-151.75,False,83.6,100.0,56.0,19.66,75.0002,broken clouds,http://openweathermap.org/img/w/04n.png
Fare,French Polynesia,French Polynesia,PF,-10.506475080814965,-148.52648448003075,-13.0,-152.0,-16.7,-151.02,False,83.78,97.0,56.0,17.92,81.0002,broken clouds,http://openweathermap.org/img/w/04n.png
Chicama,Peru,Republic of Peru,PE,-12.25653515983095,-88.2044380775244,-13.0,-89.0,-7.84,-79.15,False,71.6,88.0,75.0,9.17,140.0,broken clouds,http://openweathermap.org/img/w/04n.png
Chimbote,Peru,Republic of Peru,PE,-11.906600178534973,-84.38565934819725,-13.0,-82.0,-9.08,-78.59,False,71.32,84.0,20.0,7.81,174.5,few clouds,http://openweathermap.org/img/w/02n.png
Santa Rosa,"Bolivia, Plurinational State of",Plurinational State of Bolivia,BO,-12.576116916048498,-66.84026662935766,-13.0,-68.0,-20.7,-64.83,False,63.67,59.0,80.0,2.77,136.0,light rain,http://openweathermap.org/img/w/10n.png
Mozarlandia,Brazil,Federative Republic of Brazil,BR,-14.410371453530491,-50.843599326833626,-13.0,-54.0,-14.74,-50.57,True,73.25,90.0,36.0,3.04,232.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Corrente,Brazil,Federative Republic of Brazil,BR,-10.513852246705628,-44.11862678758423,-13.0,-47.0,-17.45,-44.68,False,66.14,100.0,92.0,4.05,289.0,moderate rain,http://openweathermap.org/img/w/10n.png
Boquira,Brazil,Federative Republic of Brazil,BR,-12.870428860128312,-42.59227425627692,-13.0,-40.0,-12.82,-42.73,True,73.66,90.0,80.0,3.33,111.5,broken clouds,http://openweathermap.org/img/w/04n.png
Tamandare,Brazil,Federative Republic of Brazil,BR,-9.70245551849128,-32.070998339943124,-13.0,-33.0,-8.28,-70.75,False,78.56,85.0,24.0,2.1,359.0,few clouds,http://openweathermap.org/img/w/02n.png
Olinda,Brazil,Federative Republic of Brazil,BR,-10.238203201218738,-26.573496120233827,-13.0,-26.0,-22.82,-43.41,False,80.6,83.0,75.0,6.93,140.0,broken clouds,http://openweathermap.org/img/w/04n.png
Georgetown,"Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha",SH,-13.685822045568976,-20.32268815407339,-13.0,-19.0,-7.93,-14.42,False,77.66,100.0,88.0,15.35,113.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Namibe,Angola,Republic of Angola,AO,-11.30339249853877,3.170947666087282,-13.0,2.0,-15.19,12.15,False,74.11,100.0,8.0,3.22,214.5,clear sky,http://openweathermap.org/img/w/02n.png
Huambo,Angola,Republic of Angola,AO,-12.415171826101819,15.809012202014905,-13.0,16.0,-12.78,15.73,True,55.25,91.0,20.0,3.04,239.5,few clouds,http://openweathermap.org/img/w/02n.png
Likasi,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",CD,-11.039554150232098,26.75213138873809,-13.0,30.0,-10.99,26.74,True,64.48,100.0,64.0,2.82,185.0,broken clouds,http://openweathermap.org/img/w/04n.png
Montepuez,Mozambique,Republic of Mozambique,MZ,-14.083349995820623,39.10492945703745,-13.0,37.0,-13.13,39.0,True,73.12,91.0,76.0,4.23,44.5002,broken clouds,http://openweathermap.org/img/w/04n.png
Mahajanga,Madagascar,Republic of Madagascar,MG,-15.982782213889106,45.146316672873915,-13.0,44.0,-15.72,46.32,True,77.0,88.0,40.0,4.7,120.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Sambava,Madagascar,Republic of Madagascar,MG,-11.559080163806922,51.93560266463615,-13.0,51.0,-14.27,50.17,True,81.26,100.0,64.0,14.56,168.5,light rain,http://openweathermap.org/img/w/10n.png
Antalaha,Madagascar,Republic of Madagascar,MG,-14.044243193271623,54.57987880640309,-13.0,58.0,-14.9,50.28,False,78.34,91.0,76.0,8.63,169.0,broken clouds,http://openweathermap.org/img/w/04n.png
Victoria,Seychelles,Republic of Seychelles,SC,-10.707716960796931,61.98660098167281,-13.0,65.0,-4.62,55.45,False,77.0,94.0,20.0,2.24,230.0,few clouds,http://openweathermap.org/img/w/02n.png
Srandakan,Indonesia,Republic of Indonesia,ID,-12.275070338442095,108.10656017620823,-13.0,107.0,-7.94,110.25,False,73.21,99.0,88.0,7.58,284.5,light rain,http://openweathermap.org/img/w/10d.png
Praya,Indonesia,Republic of Indonesia,ID,-14.23594803751201,116.29973494878865,-13.0,114.0,-8.71,116.27,False,84.2,70.0,20.0,2.24,,few clouds,http://openweathermap.org/img/w/02d.png
Port Keats,Australia,Australia,AU,-13.537746573192708,127.68209279027289,-13.0,128.0,-14.25,129.55,True,88.87,80.0,0.0,13.18,233.0,clear sky,http://openweathermap.org/img/w/01d.png
Alyangula,Australia,Australia,AU,-13.582969538101217,135.3080749859183,-13.0,135.0,-13.85,136.42,True,82.4,78.0,75.0,8.05,270.0,broken clouds,http://openweathermap.org/img/w/04d.png
Mareeba,Australia,Australia,AU,-14.982595649699139,144.786114846293,-13.0,142.0,-16.99,145.42,True,84.2,62.0,40.0,20.8,130.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Kirakira,Solomon Islands,Solomon Islands,SB,-12.543168552637239,162.85155534409841,-13.0,163.0,-10.46,161.92,True,77.08,100.0,92.0,3.78,11.0002,heavy intensity rain,http://openweathermap.org/img/w/10d.png
Sola,Vanuatu,Republic of Vanuatu,VU,-13.76161950752128,172.77631037124584,-13.0,170.0,-13.88,167.55,False,83.06,93.0,88.0,15.86,141.5,overcast clouds,http://openweathermap.org/img/w/04d.png
San Cristobal,Ecuador,Republic of Ecuador,EC,-5.821532843475694,-88.72694688160412,-6.0,-89.0,-1.02,-79.44,False,62.68,100.0,80.0,0.54,239.5,light rain,http://openweathermap.org/img/w/10n.png
Paita,Peru,Republic of Peru,PE,-5.672183412645678,-82.88085660047878,-6.0,-82.0,-5.09,-81.11,True,78.07,65.0,20.0,10.04,194.5,few clouds,http://openweathermap.org/img/w/02n.png
Saquena,Peru,Republic of Peru,PE,-4.8734305608382344,-72.8970495745708,-6.0,-75.0,-4.67,-73.52,True,79.01,87.0,12.0,3.04,327.0,few clouds,http://openweathermap.org/img/w/02n.png
Sao Paulo De Olivenca,Brazil,Federative Republic of Brazil,BR,-3.041445810467458,-68.53017785729892,-6.0,-68.0,-3.38,-68.87,True,79.91,81.0,20.0,3.27,51.0002,few clouds,http://openweathermap.org/img/w/02n.png
Ariquemes,Brazil,Federative Republic of Brazil,BR,-9.371723106441799,-63.34438975290468,-6.0,-61.0,-9.91,-63.03,True,78.65,76.0,36.0,3.11,337.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Alta Floresta,Brazil,Federative Republic of Brazil,BR,-9.062359660810253,-54.129613444254815,-6.0,-54.0,-9.87,-56.08,True,75.68,94.0,56.0,1.99,33.0002,broken clouds,http://openweathermap.org/img/w/04n.png
Coroata,Brazil,Federative Republic of Brazil,BR,-4.195738047211625,-44.13766415490462,-6.0,-47.0,-6.39,-44.31,True,74.92,90.0,8.0,1.81,87.0002,light rain,http://openweathermap.org/img/w/10n.png
Omboue,Gabon,Gabonese Republic,GA,-6.343973808009387,0.6996853574516506,-6.0,2.0,-1.57,9.26,False,80.68,100.0,48.0,4.72,202.0,light rain,http://openweathermap.org/img/w/10n.png
Gamba,Gabon,Gabonese Republic,GA,-3.155561549188601,9.363803761960387,-6.0,9.0,-2.72,10.02,True,75.05,100.0,92.0,3.04,95.5002,light rain,http://openweathermap.org/img/w/10n.png
Brazzaville,Congo,Republic of the Congo,CG,-3.5989167778096043,15.241851386709005,-6.0,16.0,-4.27,15.28,True,75.31,100.0,20.0,3.36,230.0,few clouds,http://openweathermap.org/img/w/02n.png
Kamina,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",CD,-8.463619717154193,25.058689819269766,-6.0,23.0,-8.74,25.0,True,65.02,91.0,8.0,3.33,310.5,clear sky,http://openweathermap.org/img/w/02n.png
Chala,"Tanzania, United Republic of",United Republic of Tanzania,TZ,-7.550304309371445,31.627248594093142,-6.0,30.0,-7.6,31.27,True,62.6,82.0,20.0,3.36,140.0,few clouds,http://openweathermap.org/img/w/02n.png
Msowero,"Tanzania, United Republic of",United Republic of Tanzania,TZ,-6.629531744990502,37.42890890551362,-6.0,37.0,-6.53,37.2,True,75.2,88.0,40.0,3.38,74.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Lamu,Kenya,Republic of Kenya,KE,-3.097010604597803,41.45096197042892,-6.0,44.0,-2.27,40.9,True,79.42,93.0,92.0,7.85,63.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Padang,Indonesia,Republic of Indonesia,ID,-7.7655973141777945,92.17792851937796,-6.0,93.0,-0.92,100.36,False,75.2,94.0,40.0,2.24,10.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Tanggulangin,Indonesia,Republic of Indonesia,ID,-7.224804786803202,112.49690687855588,-6.0,114.0,-6.99,111.85,True,75.23,90.0,36.0,4.12,195.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Sorong,Indonesia,Republic of Indonesia,ID,-2.5265176600156316,130.54123264935805,-6.0,128.0,-0.86,131.25,True,79.33,100.0,48.0,3.22,97.0002,scattered clouds,http://openweathermap.org/img/w/03d.png
Tual,Indonesia,Republic of Indonesia,ID,-7.30710810562285,133.59886461336666,-6.0,135.0,-5.67,132.75,True,79.64,100.0,64.0,17.87,304.5,light rain,http://openweathermap.org/img/w/10d.png
Merauke,Indonesia,Republic of Indonesia,ID,-8.709139006896143,139.37599265840754,-6.0,142.0,-8.49,140.4,True,79.73,100.0,80.0,20.11,300.5,light rain,http://openweathermap.org/img/w/10d.png
Kandrian,Papua New Guinea,Independent State of Papua New Guinea,PG,-5.839395050797323,148.86457413734712,-6.0,149.0,-6.21,149.55,True,81.71,83.0,92.0,9.15,331.0,overcast clouds,http://openweathermap.org/img/w/04d.png
Kieta,Papua New Guinea,Independent State of Papua New Guinea,PG,-2.8534873450159557,158.27659246009736,-6.0,156.0,-6.22,155.63,True,83.96,90.0,68.0,12.84,281.5,light rain,http://openweathermap.org/img/w/10d.png
Buala,Solomon Islands,Solomon Islands,SB,-7.78500515883538,159.60659034840714,-6.0,163.0,-8.15,159.59,True,79.78,99.0,92.0,19.04,293.5,light rain,http://openweathermap.org/img/w/10d.png
Hilo,United States,United States of America,US,4.385663475892008,-156.36548137254525,1.0,-159.0,19.71,-155.08,False,77.0,73.0,75.0,11.41,120.0,broken clouds,http://openweathermap.org/img/w/04n.png
San Patricio,Mexico,United Mexican States,MX,2.7473002212759274,-117.64894749091434,1.0,-117.0,19.22,-104.7,False,80.6,74.0,75.0,11.41,360.0,broken clouds,http://openweathermap.org/img/w/04n.png
Acapulco,Mexico,United Mexican States,MX,2.148190691819874,-106.18976714949844,1.0,-103.0,16.86,-99.88,False,80.6,78.0,40.0,9.17,310.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Manta,Ecuador,Republic of Ecuador,EC,-0.9181321008163037,-83.38100693098865,1.0,-82.0,-0.95,-80.73,True,80.6,74.0,40.0,12.75,210.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Puerto Leguizamo,Colombia,Republic of Colombia,CO,-0.05625168504002387,-73.4713780076883,1.0,-75.0,-0.19,-74.78,True,85.13,63.0,64.0,1.99,108.0,broken clouds,http://openweathermap.org/img/w/04n.png
Santa Isabel Do Rio Negro,Brazil,Federative Republic of Brazil,BR,-0.5451807053626765,-66.0498686641754,1.0,-68.0,-0.41,-65.02,True,85.72,55.0,0.0,7.4,88.5002,clear sky,http://openweathermap.org/img/w/01n.png
Lethem,Guyana,Republic of Guyana,GY,4.090155122955787,-60.31454751302985,1.0,-61.0,3.38,-59.8,True,83.83,53.0,0.0,16.35,70.0002,clear sky,http://openweathermap.org/img/w/01n.png
Camopi,French Guiana,French Guiana,GF,3.6865699029927956,-52.71740635484237,1.0,-54.0,3.17,-52.33,True,77.93,70.0,0.0,4.5,70.5002,clear sky,http://openweathermap.org/img/w/01n.png
Maracacume,Brazil,Federative Republic of Brazil,BR,-2.1367062914182497,-46.153566497833715,1.0,-47.0,-2.04,-45.96,True,76.58,93.0,88.0,3.04,29.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Camocim,Brazil,Federative Republic of Brazil,BR,-0.34480011080807627,-40.63581510300882,1.0,-40.0,-2.9,-40.84,True,79.01,82.0,20.0,10.38,61.5002,few clouds,http://openweathermap.org/img/w/02n.png
Touros,Brazil,Federative Republic of Brazil,BR,2.830938229560239,-30.375920595549424,1.0,-33.0,-5.2,-35.46,False,78.8,83.0,40.0,3.36,200.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Bonthe,Sierra Leone,Republic of Sierra Leone,SL,4.273947735907608,-16.763164916214293,1.0,-19.0,7.53,-12.5,False,80.68,83.0,48.0,4.72,265.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Harper,Liberia,Republic of Liberia,LR,4.224885312507592,-8.929177854985312,1.0,-12.0,4.38,-7.71,True,80.9,100.0,0.0,5.23,188.0,clear sky,http://openweathermap.org/img/w/01n.png
Axim,Ghana,Republic of Ghana,GH,-0.9769041657365385,-3.5427381281204084,1.0,-5.0,4.87,-2.24,False,82.34,100.0,0.0,8.93,196.5,clear sky,http://openweathermap.org/img/w/01n.png
Yenagoa,Nigeria,Federal Republic of Nigeria,NG,1.149929055551624,3.1971551540522167,1.0,2.0,4.92,6.26,False,76.81,83.0,0.0,6.91,191.0,clear sky,http://openweathermap.org/img/w/01n.png
Abonnema,Nigeria,Federal Republic of Nigeria,NG,3.4263589855488474,6.153717251765224,1.0,9.0,4.71,6.79,True,76.4,88.0,24.0,7.29,187.0,few clouds,http://openweathermap.org/img/w/02n.png
Yokadouma,Cameroon,Republic of Cameroon,CM,2.9148128975747305,14.83526416671624,1.0,16.0,3.52,15.05,True,68.03,93.0,20.0,2.21,184.0,few clouds,http://openweathermap.org/img/w/02n.png
Buta,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",CD,3.414706702345332,25.89043984114266,1.0,23.0,2.79,24.73,True,73.34,83.0,12.0,2.1,41.5002,few clouds,http://openweathermap.org/img/w/02n.png
Isiro,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",CD,3.5674536234133756,28.048911484023897,1.0,30.0,2.77,27.62,True,67.13,90.0,0.0,2.1,6.50021,clear sky,http://openweathermap.org/img/w/01n.png
Kaabong,Uganda,Republic of Uganda,UG,3.34610941749046,33.6604939775484,1.0,37.0,3.51,34.14,True,61.96,89.0,0.0,4.34,100.0,clear sky,http://openweathermap.org/img/w/01n.png
Hobyo,Somalia,Federal Republic of Somalia,SO,2.2372846140277396,53.194651182477216,1.0,51.0,5.35,48.53,False,77.08,85.0,80.0,15.97,51.0002,broken clouds,http://openweathermap.org/img/w/04n.png
Kudahuvadhoo,Maldives,Republic of Maldives,MV,3.5756020935231483,66.58458094199771,1.0,65.0,2.67,72.89,False,81.08,100.0,36.0,8.59,50.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Hambantota,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,3.3365091415985235,82.20563523803847,1.0,79.0,6.12,81.12,True,73.4,94.0,20.0,5.82,40.0,few clouds,http://openweathermap.org/img/w/02n.png
Matara,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,-0.5177423780487052,82.564105565321,1.0,86.0,5.95,80.54,False,77.53,93.0,80.0,11.39,52.5002,broken clouds,http://openweathermap.org/img/w/04d.png
Banda Aceh,Indonesia,Republic of Indonesia,ID,2.671253310284584,91.36614746312856,1.0,93.0,5.56,95.32,False,71.63,100.0,56.0,3.22,139.5,light rain,http://openweathermap.org/img/w/10d.png
Mersing,Malaysia,Malaysia,MY,2.7290250844205675,104.57209001023863,1.0,107.0,2.43,103.84,True,79.87,92.0,36.0,10.65,343.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Pontianak,Indonesia,Republic of Indonesia,ID,-0.38033572121270165,110.92970950693615,1.0,114.0,-0.02,109.34,True,80.6,88.0,40.0,7.14,299.5,scattered clouds,http://openweathermap.org/img/w/03d.png
Poso,Indonesia,Republic of Indonesia,ID,-2.037571020386368,120.05748651779119,1.0,121.0,-1.4,120.75,True,82.34,100.0,20.0,2.48,131.0,few clouds,http://openweathermap.org/img/w/02d.png
Biak,Indonesia,Republic of Indonesia,ID,-0.12601505178562977,136.6551057834237,1.0,135.0,-0.91,122.88,False,83.33,89.0,8.0,2.59,194.5,clear sky,http://openweathermap.org/img/w/02d.png
Lorengau,Papua New Guinea,Independent State of Papua New Guinea,PG,-1.1207289981010726,147.88865278801876,1.0,149.0,-2.02,147.27,True,80.18,100.0,92.0,12.33,304.0,light rain,http://openweathermap.org/img/w/10d.png
Butaritari,Kiribati,Republic of Kiribati,KI,2.6196094517398985,164.34563169763064,1.0,163.0,3.07,172.79,False,84.05,100.0,76.0,22.35,59.5002,light rain,http://openweathermap.org/img/w/10d.png
Kapaa,United States,United States of America,US,10.289479981952663,-169.0869004110083,8.0,-166.0,22.08,-159.32,False,81.12,69.0,75.0,11.41,50.0,broken clouds,http://openweathermap.org/img/w/04n.png
Cabo San Lucas,Mexico,United Mexican States,MX,9.158291329367877,-121.86298835049325,8.0,-124.0,22.89,-109.91,False,62.73,51.0,20.0,9.17,280.0,few clouds,http://openweathermap.org/img/w/02n.png
Puerto Escondido,Mexico,United Mexican States,MX,7.959217657429771,-100.63312250421673,8.0,-103.0,15.86,-97.07,False,80.6,69.0,5.0,5.84,274.0,clear sky,http://openweathermap.org/img/w/02n.png
Acajutla,El Salvador,Republic of El Salvador,SV,11.483079607287358,-90.13447160611888,8.0,-89.0,13.59,-89.83,True,75.2,44.0,0.0,2.24,220.0,clear sky,http://openweathermap.org/img/w/01n.png
La Palma,Panama,Republic of Panama,PA,5.0250059296524805,-81.38976191081366,8.0,-82.0,8.4,-78.14,True,82.61,75.0,0.0,6.13,19.5002,clear sky,http://openweathermap.org/img/w/01n.png
Tibu,Colombia,Republic of Colombia,CO,9.262957587813442,-72.61235059482767,8.0,-75.0,8.64,-72.74,True,79.87,55.0,0.0,2.37,96.5002,clear sky,http://openweathermap.org/img/w/01n.png
Villa Bruzual,"Venezuela, Bolivarian Republic of",Bolivarian Republic of Venezuela,VE,8.970552323469501,-69.0186982551339,8.0,-68.0,9.33,-69.12,True,82.48,53.0,92.0,3.78,87.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Upata,"Venezuela, Bolivarian Republic of",Bolivarian Republic of Venezuela,VE,6.485287152012341,-62.648782769652605,8.0,-61.0,8.02,-62.41,True,70.1,97.0,88.0,5.84,51.5002,light rain,http://openweathermap.org/img/w/10n.png
Iracoubo,French Guiana,French Guiana,GF,6.104859982389135,-53.17826643723639,8.0,-54.0,5.48,-53.21,True,73.7,98.0,88.0,4.56,72.0002,light rain,http://openweathermap.org/img/w/10n.png
Cayenne,French Guiana,French Guiana,GF,6.957010705663812,-48.3443735407365,8.0,-47.0,4.94,-52.33,False,73.4,94.0,0.0,1.12,90.0,clear sky,http://openweathermap.org/img/w/01n.png
Itarema,Brazil,Federative Republic of Brazil,BR,10.585069618714993,-38.4220012769961,8.0,-40.0,-2.92,-39.92,False,77.98,86.0,8.0,9.08,68.0002,clear sky,http://openweathermap.org/img/w/02n.png
Sao Filipe,Cabo Verde,Republic of Cabo Verde,CV,10.795149297552715,-34.28772546198298,8.0,-33.0,14.9,-24.5,False,72.31,98.0,12.0,10.83,46.5002,few clouds,http://openweathermap.org/img/w/02n.png
Bubaque,Guinea-Bissau,Republic of Guinea-Bissau,GW,9.922351144963475,-17.77979465986056,8.0,-19.0,11.28,-15.83,True,79.78,99.0,8.0,10.65,267.0,clear sky,http://openweathermap.org/img/w/02n.png
