City Name,Country Name,Country Official Name,Country Code,Target Lat,Target Long,Grid Lat,Grid Long,Actual Lat,Actual Long,In Target Grid Area,Temp,Humidity,Cloudiness,Wind Speed,Wind Direction,Weather Description,Weather Icon URL
Telimele,Guinea,Republic of Guinea,GN,11.094499667070018,-12.906872512968278,8.0,-12.0,10.9,-13.03,True,67.63,89.0,0.0,2.21,230.5,clear sky,http://openweathermap.org/img/w/01n.png
Seguela,Côte d'Ivoire,Republic of Côte d'Ivoire,CI,8.507233057368278,-6.761063627232459,8.0,-5.0,7.96,-6.67,True,74.6,75.0,32.0,4.34,108.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Banikoara,Benin,Republic of Benin,BJ,11.36415744773819,2.0906214580247307,8.0,2.0,11.3,2.44,True,66.91,41.0,0.0,8.41,38.0002,clear sky,http://openweathermap.org/img/w/01n.png
Otukpo,Nigeria,Federal Republic of Nigeria,NG,6.6585652226081375,8.658857691989851,8.0,9.0,7.19,8.13,True,77.44,36.0,0.0,10.27,37.5002,clear sky,http://openweathermap.org/img/w/01n.png
Boali,Central African Republic,Central African Republic,CF,4.814639191772983,17.986663028611964,8.0,16.0,4.81,18.11,True,71.6,88.0,8.0,3.49,101.0,clear sky,http://openweathermap.org/img/w/02n.png
Kibre Mengist,Ethiopia,Federal Democratic Republic of Ethiopia,ET,5.722926195325166,40.26217667670421,8.0,37.0,5.87,38.99,True,56.56,92.0,36.0,2.71,69.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Berbera,Somalia,Federal Republic of Somalia,SO,11.130144700189884,46.243488193720054,8.0,44.0,10.44,45.01,True,51.34,86.0,0.0,2.37,171.5,clear sky,http://openweathermap.org/img/w/01n.png
Bandarbeyla,Somalia,Federal Republic of Somalia,SO,9.285295849934172,56.906778503786185,8.0,58.0,9.49,50.81,False,76.85,100.0,68.0,15.68,28.0002,broken clouds,http://openweathermap.org/img/w/04n.png
Ugoofaaru,Maldives,Republic of Maldives,MV,5.357287656881992,63.90350472612496,8.0,65.0,5.67,73.0,False,83.15,99.0,88.0,17.13,60.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Dhidhdhoo,Maldives,Republic of Maldives,MV,7.951748704650383,70.8544564611455,8.0,72.0,6.88,73.1,True,82.93,100.0,88.0,7.4,63.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Tiruchchendur,India,Republic of India,IN,8.225724659469396,78.26373291557744,8.0,79.0,8.48,78.12,True,73.4,88.0,20.0,5.82,10.0,mist,http://openweathermap.org/img/w/50n.png
Kalmunai,Sri Lanka,Democratic Socialist Republic of Sri Lanka,LK,8.323550496809442,87.0511535878379,8.0,86.0,7.42,81.82,False,73.39,93.0,88.0,4.5,326.0,overcast clouds,http://openweathermap.org/img/w/04d.png
Sabang,Indonesia,Republic of Indonesia,ID,5.948396866359895,92.62778180753735,8.0,93.0,1.17,120.82,False,83.15,99.0,8.0,6.62,68.0002,clear sky,http://openweathermap.org/img/w/02d.png
Jertih,Malaysia,Malaysia,MY,5.813589707314543,102.77423274537524,8.0,100.0,5.74,102.5,True,77.0,94.0,75.0,2.24,,broken clouds,http://openweathermap.org/img/w/04d.png
Ca Mau,Viet Nam,Socialist Republic of Viet Nam,VN,6.888640069839656,105.26337492304033,8.0,107.0,9.18,105.15,True,75.64,89.0,32.0,15.19,20.5002,scattered clouds,http://openweathermap.org/img/w/03d.png
Tagusao,Philippines,Republic of the Philippines,PH,10.058230452227559,117.10525228589961,8.0,114.0,9.19,117.81,True,78.52,100.0,20.0,8.41,96.0002,few clouds,http://openweathermap.org/img/w/02d.png
Cabay,Philippines,Republic of the Philippines,PH,11.410107021243896,125.42663844005484,8.0,128.0,11.45,125.49,True,77.08,100.0,80.0,11.54,97.5002,light rain,http://openweathermap.org/img/w/10d.png
Kavieng,Papua New Guinea,Independent State of Papua New Guinea,PG,10.190538223853974,156.30694615115826,8.0,156.0,-2.57,150.8,False,82.84,100.0,88.0,10.76,280.5,light rain,http://openweathermap.org/img/w/10d.png
Makakilo City,United States,United States of America,US,12.727860670776291,-162.63535731819695,15.0,-166.0,21.35,-158.09,False,81.3,54.0,1.0,11.41,80.0,clear sky,http://openweathermap.org/img/w/01n.png
Guerrero Negro,Mexico,United Mexican States,MX,14.799324554784324,-132.56110549362188,15.0,-131.0,27.97,-114.04,False,60.74,52.0,0.0,13.56,309.0,clear sky,http://openweathermap.org/img/w/01n.png
Coahuayana,Mexico,United Mexican States,MX,12.38329951594409,-106.96087609372479,15.0,-110.0,18.62,-100.35,False,74.83,46.0,80.0,2.21,275.0,broken clouds,http://openweathermap.org/img/w/04n.png
Tlapehuala,Mexico,United Mexican States,MX,18.283086581210338,-100.67004552007408,15.0,-103.0,18.24,-100.54,True,75.01,45.0,44.0,1.48,263.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Escarcega,Mexico,United Mexican States,MX,18.27580208520634,-89.93524022010946,15.0,-89.0,18.61,-90.75,True,86.03,45.0,8.0,6.06,118.0,clear sky,http://openweathermap.org/img/w/02n.png
San Andres,Colombia,Republic of Colombia,CO,14.14812530440312,-80.3596595833659,15.0,-82.0,8.22,-76.58,False,82.4,78.0,40.0,7.85,333.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Morant Bay,Jamaica,Jamaica,JM,14.282373861987889,-76.63115005419617,15.0,-75.0,17.88,-76.41,False,80.6,54.0,20.0,10.29,120.0,few clouds,http://openweathermap.org/img/w/02n.png
Road Town,"Virgin Islands, British",British Virgin Islands,VG,17.344596214813983,-64.34002872300452,15.0,-61.0,18.42,-64.62,True,77.0,69.0,40.0,14.99,80.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Mana,French Guiana,French Guiana,GF,12.964315421983276,-51.51578263208982,15.0,-54.0,5.67,-53.78,False,73.88,99.0,92.0,3.22,32.0002,light rain,http://openweathermap.org/img/w/10n.png
Ponta Do Sol,Cabo Verde,Republic of Cabo Verde,CV,16.875629807286664,-36.096536526222636,15.0,-33.0,17.2,-25.09,False,68.0,68.0,0.0,5.82,60.0,clear sky,http://openweathermap.org/img/w/01n.png
Santa Maria,Cabo Verde,Republic of Cabo Verde,CV,17.067520953517622,-21.117705280315295,15.0,-19.0,16.6,-22.9,True,68.0,77.0,0.0,5.82,40.0,clear sky,http://openweathermap.org/img/w/01n.png
Sokolo,Mali,Republic of Mali,ML,15.303032353982072,-5.930891466919015,15.0,-5.0,14.74,-6.12,True,65.47,40.0,48.0,5.28,41.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Malanville,Benin,Republic of Benin,BJ,12.324605340079492,2.8456169609511255,15.0,2.0,11.87,3.39,True,69.43,40.0,8.0,9.31,43.0002,clear sky,http://openweathermap.org/img/w/02n.png
Tanout,Niger,Republic of the Niger,NE,15.288717196247008,9.607610361924227,15.0,9.0,14.97,8.88,True,58.04,56.0,0.0,8.75,49.5002,clear sky,http://openweathermap.org/img/w/01n.png
Maiduguri,Nigeria,Federal Republic of Nigeria,NG,12.357487303375876,13.103750704273496,15.0,16.0,11.84,13.15,True,56.29,63.0,0.0,3.49,14.5002,clear sky,http://openweathermap.org/img/w/01n.png
Umm Kaddadah,Sudan,Republic of the Sudan,SD,14.039741928548837,26.362841153179886,15.0,23.0,13.6,26.69,True,53.23,43.0,0.0,12.06,28.0002,clear sky,http://openweathermap.org/img/w/01n.png
Kassala,Sudan,Republic of the Sudan,SD,15.614934360196509,36.60906039128851,15.0,37.0,15.45,36.38,True,66.86,78.0,0.0,7.25,26.0002,clear sky,http://openweathermap.org/img/w/01n.png
Abha,Saudi Arabia,Kingdom of Saudi Arabia,SA,18.152210372346666,43.12595349909556,15.0,44.0,18.22,42.5,True,54.45,66.0,0.0,1.21,25.0002,clear sky,http://openweathermap.org/img/w/01n.png
Salalah,Oman,Sultanate of Oman,OM,15.134473775111157,52.38464154010441,15.0,51.0,17.01,54.1,True,69.8,68.0,40.0,5.82,350.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Nagar Karnul,India,Republic of India,IN,16.571794911030345,78.3263444817244,15.0,79.0,16.48,78.32,True,51.38,88.0,0.0,3.71,57.5002,clear sky,http://openweathermap.org/img/w/01n.png
Port Blair,India,Republic of India,IN,11.781749090386384,95.65527260145022,15.0,93.0,11.67,92.75,True,81.49,100.0,8.0,10.38,40.0002,clear sky,http://openweathermap.org/img/w/02d.png
Thoen,Thailand,Kingdom of Thailand,TH,17.359951247503297,99.40030467869005,15.0,100.0,17.61,99.22,True,66.19,100.0,100.0,2.55,97.5002,moderate rain,http://openweathermap.org/img/w/10d.png
Cabatuan,Philippines,Republic of the Philippines,PH,13.508682923882457,125.94901873274597,15.0,128.0,16.95,121.67,False,68.75,99.0,100.0,4.34,332.5,moderate rain,http://openweathermap.org/img/w/10d.png
Constitucion,Mexico,United Mexican States,MX,21.79212148263653,-118.23069589333616,22.0,-117.0,23.99,-104.67,False,50.0,46.0,90.0,12.75,190.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Charcas,Mexico,United Mexican States,MX,23.35037548583726,-101.29345476152508,22.0,-103.0,23.13,-101.11,True,55.88,64.0,80.0,18.81,228.5,broken clouds,http://openweathermap.org/img/w/04n.png
Abasolo,Mexico,United Mexican States,MX,24.26594976075576,-98.15994754644629,22.0,-96.0,20.45,-101.53,False,64.4,42.0,75.0,14.99,280.0,broken clouds,http://openweathermap.org/img/w/04n.png
Caibarien,Cuba,Republic of Cuba,CU,23.056414958831773,-78.8851633596989,22.0,-82.0,22.52,-79.47,True,73.4,78.0,20.0,5.82,100.0,few clouds,http://openweathermap.org/img/w/02n.png
Guantanamo,Cuba,Republic of Cuba,CU,19.562183353276026,-75.09528300881928,22.0,-75.0,20.14,-75.21,True,76.39,77.0,20.0,8.05,20.0,few clouds,http://openweathermap.org/img/w/02n.png
San Juan,United States,United States of America,US,23.08716082666423,-65.35995913632499,22.0,-68.0,26.19,-98.16,False,49.46,76.0,90.0,3.36,40.0,mist,http://openweathermap.org/img/w/50n.png
The Valley,Anguilla,Anguilla,AI,19.55242493726079,-62.286145590107374,22.0,-61.0,18.22,-63.06,True,77.0,69.0,20.0,13.87,70.0,few clouds,http://openweathermap.org/img/w/02n.png
Saint-Francois,Guadeloupe,Guadeloupe,GP,21.40517268619015,-49.09892054483795,22.0,-47.0,16.25,-61.27,False,75.2,78.0,75.0,6.93,90.0,broken clouds,http://openweathermap.org/img/w/04n.png
Nouakchott,Mauritania,Islamic Republic of Mauritania,MR,19.049033713694325,-15.681030398757237,22.0,-19.0,18.08,-15.98,True,60.8,19.0,0.0,8.05,50.0,clear sky,http://openweathermap.org/img/w/01n.png
Puerto Del Rosario,Spain,Kingdom of Spain,ES,25.090359138249724,-11.09729389352644,22.0,-12.0,28.5,-13.86,True,59.0,82.0,0.0,4.7,320.0,clear sky,http://openweathermap.org/img/w/01n.png
Araouane,Mali,Republic of Mali,ML,20.618461024417535,-4.238354678295632,22.0,-5.0,18.9,-3.53,True,57.14,36.0,36.0,7.92,37.5002,scattered clouds,http://openweathermap.org/img/w/03n.png
Arlit,Niger,Republic of the Niger,NE,19.64773012429473,4.514046066960329,22.0,2.0,18.74,7.39,True,56.78,75.0,80.0,3.89,335.0,broken clouds,http://openweathermap.org/img/w/04n.png
Bilma,Niger,Republic of the Niger,NE,21.309274769329203,12.187474992820926,22.0,9.0,18.69,12.92,True,47.83,54.0,24.0,1.54,109.5,few clouds,http://openweathermap.org/img/w/02n.png
Jalu,Libya,Libya,LY,23.33291142649278,25.08436969400742,22.0,23.0,29.03,21.55,False,39.41,80.0,0.0,2.82,18.0002,clear sky,http://openweathermap.org/img/w/01n.png
Aswan,Egypt,Arab Republic of Egypt,EG,22.487891973882316,27.756789128590384,22.0,30.0,24.09,32.9,False,50.0,57.0,0.0,5.82,20.0,clear sky,http://openweathermap.org/img/w/01n.png
Sawakin,Sudan,Republic of the Sudan,SD,19.542479721072258,38.76113156607704,22.0,37.0,19.1,37.33,True,70.46,95.0,100.0,11.27,13.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Riyadh,Saudi Arabia,Kingdom of Saudi Arabia,SA,22.411542890991136,46.422910345126006,22.0,44.0,24.63,46.72,True,59.0,67.0,0.0,5.82,170.0,clear sky,http://openweathermap.org/img/w/01n.png
Abu Dhabi,United Arab Emirates,United Arab Emirates,AE,23.126129282873556,55.36598900516462,22.0,58.0,24.47,54.37,True,63.46,93.0,0.0,5.82,130.0,haze,http://openweathermap.org/img/w/50n.png
Sur,Oman,Sultanate of Oman,OM,19.474288955086614,62.96653272230833,22.0,65.0,22.57,59.53,True,68.39,100.0,0.0,5.61,175.5,clear sky,http://openweathermap.org/img/w/01n.png
Ojhar,India,Republic of India,IN,20.118982107392128,73.98051919622408,22.0,72.0,20.09,73.93,True,41.39,81.0,12.0,5.06,101.5,few clouds,http://openweathermap.org/img/w/02n.png
Gidam,India,Republic of India,IN,19.008057692725195,81.61840847472547,22.0,79.0,18.98,81.4,True,37.39,84.0,0.0,2.77,34.0002,clear sky,http://openweathermap.org/img/w/01d.png
Kandi,India,Republic of India,IN,23.91145773510256,87.86681572072688,22.0,86.0,17.59,78.11,False,53.6,66.0,0.0,5.82,110.0,haze,http://openweathermap.org/img/w/50n.png
Taungdwingyi,Myanmar,Republic of Myanmar,MM,20.092991863655055,95.67242349220518,22.0,93.0,20.0,95.55,True,57.46,95.0,0.0,3.78,323.0,clear sky,http://openweathermap.org/img/w/01d.png
Thanh Hoa,Viet Nam,Socialist Republic of Viet Nam,VN,19.22353685532342,106.47983364722833,22.0,107.0,10.21,106.33,False,75.2,78.0,20.0,5.82,20.0,few clouds,http://openweathermap.org/img/w/02d.png
Xiongzhou,China,People's Republic of China,CN,24.80206728328055,114.724093961655,22.0,114.0,32.34,118.83,False,26.6,92.0,75.0,2.24,,mist,http://openweathermap.org/img/w/50d.png
Davila,Philippines,Republic of the Philippines,PH,19.609418424911695,117.91888077113093,22.0,121.0,18.47,120.58,True,80.6,69.0,75.0,6.93,70.0,broken clouds,http://openweathermap.org/img/w/04d.png
Dicabisagan,Philippines,Republic of the Philippines,PH,18.531584574601823,127.50852790379001,22.0,128.0,17.08,122.42,False,71.86,100.0,92.0,10.09,46.0002,heavy intensity rain,http://openweathermap.org/img/w/10d.png
Naze,Japan,Japan,JP,24.181032937732056,135.33289401474872,22.0,135.0,28.37,129.48,False,57.2,71.0,75.0,10.29,10.0,broken clouds,http://openweathermap.org/img/w/04d.png
Katsuura,Japan,Japan,JP,23.355949597332085,145.1007560767483,22.0,142.0,33.93,134.5,False,40.87,56.0,75.0,9.17,310.0,broken clouds,http://openweathermap.org/img/w/04d.png
Kahului,United States,United States of America,US,30.69725092758568,-149.5733838182389,29.0,-152.0,20.89,-156.47,False,79.2,64.0,40.0,23.04,70.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Lompoc,United States,United States of America,US,26.86940033809671,-132.7631366706321,29.0,-131.0,34.64,-120.46,False,57.54,71.0,1.0,13.87,320.0,clear sky,http://openweathermap.org/img/w/01d.png
Pacific Grove,United States,United States of America,US,31.963212414901587,-126.60126530638554,29.0,-124.0,36.62,-121.92,False,55.8,83.0,75.0,11.41,270.0,broken clouds,http://openweathermap.org/img/w/04n.png
Mochicahui,Mexico,United Mexican States,MX,26.067541419636623,-108.91717820677381,29.0,-110.0,25.95,-108.93,True,55.4,58.0,5.0,14.99,330.0,clear sky,http://openweathermap.org/img/w/02n.png
Chihuahua,Mexico,United Mexican States,MX,29.388274730194812,-105.83876195123905,29.0,-103.0,28.66,-106.08,True,41.0,48.0,20.0,6.93,20.0,few clouds,http://openweathermap.org/img/w/02n.png
Freeport,United States,United States of America,US,25.92020975108564,-93.64188499320288,29.0,-96.0,42.3,-89.62,False,31.12,79.0,1.0,10.29,180.0,clear sky,http://openweathermap.org/img/w/01n.png
Morgan City,United States,United States of America,US,29.299758189163608,-91.10954115946194,29.0,-89.0,29.7,-91.21,True,69.51,97.0,90.0,12.75,160.0,mist,http://openweathermap.org/img/w/50n.png
Saint Pete Beach,United States,United States of America,US,26.684243260860406,-84.71543688007034,29.0,-82.0,27.73,-82.74,True,71.51,90.0,1.0,3.56,193.5,clear sky,http://openweathermap.org/img/w/01n.png
Wilmington,United States,United States of America,US,30.6960227672858,-75.3127056314767,29.0,-75.0,39.75,-75.55,False,34.2,93.0,1.0,5.91,224.5,clear sky,http://openweathermap.org/img/w/01n.png
Hamilton,Bermuda,Bermuda,BM,28.02487015129977,-65.41593622702884,29.0,-68.0,32.3,-64.78,False,68.0,88.0,40.0,9.17,20.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Saint George,Bermuda,Bermuda,BM,27.98099379811356,-60.80785082028479,29.0,-61.0,32.38,-64.68,False,68.0,88.0,40.0,9.17,20.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Ribeira Grande,Portugal,Portuguese Republic,PT,28.686792585144612,-45.283730840248786,29.0,-47.0,38.52,-28.7,False,60.74,100.0,76.0,10.16,47.0002,light rain,http://openweathermap.org/img/w/10n.png
Los Llanos De Aridane,Spain,Kingdom of Spain,ES,30.85460965573558,-23.078498965890784,29.0,-26.0,28.66,-17.92,False,60.8,63.0,64.0,9.17,280.0,broken clouds,http://openweathermap.org/img/w/04n.png
Tiznit,Morocco,Kingdom of Morocco,MA,26.358255709589997,-9.097423247743244,29.0,-12.0,29.7,-9.73,True,49.09,78.0,0.0,5.06,109.5,clear sky,http://openweathermap.org/img/w/01n.png
Adrar,Algeria,People's Democratic Republic of Algeria,DZ,27.955549578637505,-1.7828190622931714,29.0,-5.0,27.87,-0.29,True,48.2,49.0,0.0,9.17,20.0,clear sky,http://openweathermap.org/img/w/01n.png
Yafran,Libya,Libya,LY,32.17198565438593,12.426880435777854,29.0,9.0,32.06,12.53,True,27.04,71.0,0.0,2.82,23.0002,clear sky,http://openweathermap.org/img/w/01n.png
Ajdabiya,Libya,Libya,LY,29.18931202270916,18.82980447515626,29.0,16.0,30.75,20.22,True,45.49,86.0,44.0,2.59,241.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Marsa Matruh,Egypt,Arab Republic of Egypt,EG,27.524523349429785,26.045911981432223,29.0,23.0,31.35,27.25,False,53.6,87.0,20.0,4.7,210.0,few clouds,http://openweathermap.org/img/w/02n.png
Matay,Egypt,Arab Republic of Egypt,EG,28.51554620357506,28.94277337505249,29.0,30.0,28.42,30.79,True,39.46,84.0,0.0,2.55,72.5002,clear sky,http://openweathermap.org/img/w/01n.png
Manama,Bahrain,Kingdom of Bahrain,BH,27.216456309011342,51.0767269770655,29.0,51.0,26.22,50.58,True,66.88,88.0,92.0,6.93,120.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Iranshahr,"Iran, Islamic Republic of",Islamic Republic of Iran,IR,26.328086221521776,61.295071404851036,29.0,58.0,27.21,60.69,True,53.6,30.0,0.0,6.93,20.0,clear sky,http://openweathermap.org/img/w/01n.png
Farah,Afghanistan,Islamic Republic of Afghanistan,AF,32.18362219963841,61.721788271368155,29.0,65.0,32.37,62.11,True,35.68,83.0,36.0,2.48,47.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Faqirwali,Pakistan,Islamic Republic of Pakistan,PK,29.50462729649655,72.98351569583825,29.0,72.0,29.47,73.04,True,43.51,86.0,0.0,2.89,9.50021,clear sky,http://openweathermap.org/img/w/01n.png
Jhinjhak,India,Republic of India,IN,26.622451812891438,79.62993634227112,29.0,79.0,26.58,79.75,True,37.79,78.0,0.0,3.71,314.0,clear sky,http://openweathermap.org/img/w/01n.png
Jumla,Nepal,Federal Democratic Republic of Nepal,NP,29.518458253642464,83.44710548187112,29.0,86.0,29.28,82.18,True,5.93,82.0,0.0,2.59,73.0002,clear sky,http://openweathermap.org/img/w/01n.png
Xichang,China,People's Republic of China,CN,28.98992320241654,101.9341823883883,29.0,100.0,27.88,102.25,True,18.04,77.0,8.0,1.48,290.5,clear sky,http://openweathermap.org/img/w/02d.png
Hongjiang,China,People's Republic of China,CN,26.687390682484114,109.48855666020722,29.0,107.0,27.21,109.83,True,17.59,86.0,56.0,3.38,349.5,broken clouds,http://openweathermap.org/img/w/04d.png
Leiyang,China,People's Republic of China,CN,26.208657661439087,112.7589531816385,29.0,114.0,26.42,112.85,True,27.53,97.0,88.0,5.84,338.5,overcast clouds,http://openweathermap.org/img/w/04d.png
Wenling,China,People's Republic of China,CN,27.323766441347182,122.65648645596744,29.0,121.0,28.38,121.38,True,38.74,100.0,92.0,13.29,358.5,light rain,http://openweathermap.org/img/w/10d.png
Kushima,Japan,Japan,JP,29.155176098065912,132.3450102412895,29.0,135.0,31.5,131.29,True,43.57,52.0,75.0,10.29,340.0,broken clouds,http://openweathermap.org/img/w/04d.png
Hasaki,Japan,Japan,JP,28.844957262382568,150.60149274834347,29.0,149.0,35.73,140.83,False,40.05,48.0,20.0,10.29,320.0,few clouds,http://openweathermap.org/img/w/02d.png
Fortuna,United States,United States of America,US,39.273817734731615,-138.86989209908907,36.0,-138.0,40.6,-124.16,False,50.77,100.0,90.0,14.99,340.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Half Moon Bay,United States,United States of America,US,33.437765350949036,-131.90891569719577,36.0,-131.0,37.46,-122.43,False,56.71,74.0,20.0,5.82,290.0,few clouds,http://openweathermap.org/img/w/02n.png
Pahrump,United States,United States of America,US,36.94504653276187,-116.66545623321895,36.0,-117.0,36.21,-115.98,True,52.05,43.0,1.0,3.36,70.0,clear sky,http://openweathermap.org/img/w/01n.png
Redlands,United States,United States of America,US,39.32189795077909,-108.79258410273872,36.0,-110.0,34.06,-117.19,False,55.35,30.0,20.0,3.36,330.0,few clouds,http://openweathermap.org/img/w/02n.png
