City Name,Country Name,Country Official Name,Country Code,Target Lat,Target Long,Grid Lat,Grid Long,Actual Lat,Actual Long,In Target Grid Area,Temp,Humidity,Cloudiness,Wind Speed,Wind Direction,Weather Description,Weather Icon URL
Roswell,United States,United States of America,US,33.939934399137016,-104.59061579271956,36.0,-103.0,33.39,-104.52,True,37.51,78.0,1.0,3.36,150.0,clear sky,http://openweathermap.org/img/w/01n.png
Muskogee,United States,United States of America,US,35.41275249395129,-95.56941993781504,36.0,-96.0,35.75,-95.37,True,38.21,85.0,90.0,5.82,130.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Herrin,United States,United States of America,US,38.02879623862064,-89.06692847613806,36.0,-89.0,37.8,-89.03,True,42.93,77.0,75.0,4.7,150.0,broken clouds,http://openweathermap.org/img/w/04n.png
Staunton,United States,United States of America,US,38.25183716918853,-79.81212839198322,36.0,-82.0,38.15,-79.07,True,38.07,70.0,1.0,3.33,214.0,clear sky,http://openweathermap.org/img/w/01n.png
Elizabeth City,United States,United States of America,US,35.25827047417277,-73.68336672041929,36.0,-75.0,36.3,-76.22,True,46.96,86.0,90.0,4.7,90.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Mastic Beach,United States,United States of America,US,37.271535640203965,-70.85037695822638,36.0,-68.0,40.77,-72.85,True,30.67,80.0,20.0,1.59,324.5,few clouds,http://openweathermap.org/img/w/02n.png
Saint-Pierre,Saint Pierre and Miquelon,Saint Pierre and Miquelon,PM,36.14990703733775,-52.873587766273076,36.0,-54.0,46.77,-56.17,False,28.4,74.0,75.0,17.22,360.0,broken clouds,http://openweathermap.org/img/w/04n.png
Torbay,Canada,Canada,CA,39.015025477186356,-48.77821048470702,36.0,-47.0,47.66,-52.73,False,28.4,92.0,90.0,18.34,340.0,light shower snow,http://openweathermap.org/img/w/13n.png
Vila Franca Do Campo,Portugal,Portuguese Republic,PT,34.87764866508515,-24.465556743834966,36.0,-26.0,37.72,-25.43,True,62.6,88.0,40.0,18.34,110.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Ponta Do Sol,Portugal,Portuguese Republic,PT,32.704746788434065,-17.841846279088095,36.0,-19.0,32.67,-17.1,True,62.6,72.0,40.0,6.93,130.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Aljezur,Portugal,Portuguese Republic,PT,36.17278589985291,-11.523757643420506,36.0,-12.0,37.31,-8.8,True,59.53,99.0,0.0,17.43,105.0,clear sky,http://openweathermap.org/img/w/01n.png
Lebrija,Spain,Kingdom of Spain,ES,36.99352198635944,-5.953621063438554,36.0,-5.0,36.92,-6.08,True,50.16,87.0,0.0,2.24,,clear sky,http://openweathermap.org/img/w/01n.png
Carbonia,Italy,Italian Republic,IT,38.75602434625178,7.314197137050188,36.0,9.0,39.17,8.53,True,40.53,93.0,0.0,6.93,310.0,clear sky,http://openweathermap.org/img/w/01n.png
Misratah,Libya,Libya,LY,32.78232260033463,15.560768897330577,36.0,16.0,32.38,15.09,True,55.03,100.0,68.0,7.02,258.5,broken clouds,http://openweathermap.org/img/w/04n.png
Argostolion,Greece,Hellenic Republic,GR,37.980747198089816,20.363798808213595,36.0,23.0,38.18,20.49,True,54.8,100.0,92.0,5.61,61.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Kayseri,Turkey,Republic of Turkey,TR,39.0582613609099,35.236251143853195,36.0,37.0,38.73,35.48,True,26.6,86.0,75.0,2.82,339.0,broken clouds,http://openweathermap.org/img/w/04n.png
Salmas,"Iran, Islamic Republic of",Islamic Republic of Iran,IR,38.031624861402356,44.23290071789623,36.0,44.0,38.2,44.77,True,24.8,85.0,20.0,6.93,270.0,few clouds,http://openweathermap.org/img/w/02n.png
Garmsar,"Iran, Islamic Republic of",Islamic Republic of Iran,IR,34.843140892094844,52.497004188420384,36.0,51.0,35.22,52.34,True,27.44,74.0,64.0,2.26,336.0,broken clouds,http://openweathermap.org/img/w/04n.png
Tabas,"Iran, Islamic Republic of",Islamic Republic of Iran,IR,34.54439778374807,57.00612169648762,36.0,58.0,33.6,56.92,True,42.8,41.0,24.0,2.24,190.0,few clouds,http://openweathermap.org/img/w/02n.png
Shache,China,People's Republic of China,CN,37.43279971686454,78.11027006097511,36.0,79.0,38.42,77.24,True,3.59,65.0,0.0,2.89,196.0,clear sky,http://openweathermap.org/img/w/01n.png
Korla,China,People's Republic of China,CN,39.233735148574375,88.82971525233808,36.0,86.0,41.76,86.15,True,-7.98,70.0,8.0,1.77,244.5,clear sky,http://openweathermap.org/img/w/02n.png
Xining,China,People's Republic of China,CN,35.83594740134102,101.7341909764404,36.0,100.0,36.62,101.77,True,-0.42,48.0,0.0,7.07,285.0,clear sky,http://openweathermap.org/img/w/01d.png
Hanzhong,China,People's Republic of China,CN,33.40175047894658,107.07960132556252,36.0,107.0,33.08,107.03,True,24.34,94.0,88.0,2.77,51.0002,overcast clouds,http://openweathermap.org/img/w/04d.png
Kaifeng,China,People's Republic of China,CN,34.76522934867464,114.98976089690645,36.0,114.0,34.8,114.35,True,23.0,57.0,0.0,2.24,,clear sky,http://openweathermap.org/img/w/01d.png
Dongying,China,People's Republic of China,CN,38.35995253449758,118.79499117167177,36.0,121.0,37.43,118.67,True,10.79,61.0,56.0,3.04,286.0,broken clouds,http://openweathermap.org/img/w/04d.png
Seoul,"Korea, Republic of","Korea, Republic of",KR,35.58691724773104,125.42807186692366,36.0,128.0,37.57,126.98,True,12.6,66.0,1.0,1.12,140.0,clear sky,http://openweathermap.org/img/w/01d.png
Nanao,Japan,Japan,JP,37.18286491766489,136.86251788598918,36.0,135.0,37.05,136.95,True,33.8,86.0,75.0,3.36,270.0,light shower snow,http://openweathermap.org/img/w/13d.png
Nemuro,Japan,Japan,JP,37.13632109487884,148.42504875951923,36.0,149.0,43.32,145.57,False,30.2,63.0,75.0,8.05,300.0,light shower snow,http://openweathermap.org/img/w/13d.png
Nikolskoye,Russian Federation,Russian Federation,RU,34.67405435856522,169.56031651298014,36.0,170.0,59.7,30.79,False,32.0,95.0,90.0,2.24,10.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Provideniya,Russian Federation,Russian Federation,RU,40.72861775157407,-180.0,43.0,-180.0,64.42,-173.23,False,0.94,100.0,88.0,42.37,37.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Bethel,United States,United States of America,US,41.62948618847723,-171.21172452314912,43.0,-173.0,60.79,-161.76,False,31.21,75.0,1.0,11.41,110.0,clear sky,http://openweathermap.org/img/w/01d.png
Kodiak,United States,United States of America,US,41.15960736653113,-154.12735058285284,43.0,-152.0,39.95,-94.76,False,35.82,72.0,1.0,12.75,160.0,clear sky,http://openweathermap.org/img/w/01n.png
Port Hardy,Canada,Canada,CA,43.09468133584278,-136.1637918226659,43.0,-138.0,50.7,-127.42,False,42.8,75.0,75.0,8.05,300.0,broken clouds,http://openweathermap.org/img/w/04n.png
North Bend,United States,United States of America,US,44.69127985195324,-130.9396928035107,43.0,-131.0,43.41,-124.22,False,46.04,89.0,90.0,6.93,60.0,light rain,http://openweathermap.org/img/w/10n.png
Lebanon,United States,United States of America,US,44.69465097270522,-122.15945878841958,43.0,-124.0,43.64,-72.25,False,26.98,71.0,90.0,1.77,227.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Altamont,United States,United States of America,US,42.50921435467255,-120.39926788556433,43.0,-117.0,37.19,-95.3,False,37.15,72.0,90.0,8.05,170.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Pocatello,United States,United States of America,US,42.06501720187828,-112.85592395807875,43.0,-110.0,42.87,-112.44,True,26.96,84.0,40.0,14.99,230.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Miles City,United States,United States of America,US,46.009119475090834,-104.97662048419791,43.0,-103.0,46.41,-105.84,True,23.0,87.0,90.0,23.04,360.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Hastings,United States,United States of America,US,40.62163746189474,-98.19219525722377,43.0,-96.0,40.59,-98.39,True,31.77,84.0,1.0,6.93,190.0,clear sky,http://openweathermap.org/img/w/01n.png
Granger,United States,United States of America,US,42.04535835940037,-85.90416167465396,43.0,-89.0,41.75,-86.11,True,31.51,100.0,1.0,8.05,170.0,clear sky,http://openweathermap.org/img/w/01n.png
Greensburg,United States,United States of America,US,40.422479091388325,-79.49361449597541,43.0,-82.0,30.83,-90.67,False,64.47,93.0,90.0,5.82,130.0,light rain,http://openweathermap.org/img/w/10n.png
Glens Falls,United States,United States of America,US,43.243526241995916,-73.60400756835598,43.0,-75.0,43.31,-73.64,True,28.9,74.0,90.0,2.37,132.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Bar Harbor,United States,United States of America,US,44.63672597990667,-68.1470511595031,43.0,-68.0,44.39,-68.2,True,12.63,80.0,40.0,0.69,84.0002,scattered clouds,http://openweathermap.org/img/w/03n.png
Lagoa,Portugal,Portuguese Republic,PT,45.7525292363821,-25.372589218942704,43.0,-26.0,37.14,-8.45,False,57.2,76.0,0.0,14.99,80.0,clear sky,http://openweathermap.org/img/w/01n.png
Nazare,Portugal,Portuguese Republic,PT,39.55290145342299,-9.122758918255476,43.0,-12.0,39.6,-9.07,True,41.0,100.0,0.0,1.12,,clear sky,http://openweathermap.org/img/w/01n.png
Custoias,Portugal,Portuguese Republic,PT,41.02595761482362,-7.359129031083356,43.0,-5.0,41.11,-7.32,True,24.11,71.0,0.0,2.26,48.0002,clear sky,http://openweathermap.org/img/w/01n.png
Voiron,France,French Republic,FR,45.26433311777739,5.374539064282049,43.0,2.0,45.37,5.59,True,38.37,93.0,90.0,4.7,330.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Tortona,Italy,Italian Republic,IT,45.037165663629196,8.846153165149865,43.0,9.0,44.9,8.86,True,42.39,30.0,0.0,6.93,30.0,clear sky,http://openweathermap.org/img/w/01n.png
Pljevlja,Montenegro,Montenegro,ME,43.22289191537501,19.296359613948006,43.0,16.0,43.36,19.36,True,30.2,92.0,90.0,12.75,300.0,snow,http://openweathermap.org/img/w/13n.png
Elena,Bulgaria,Republic of Bulgaria,BG,42.86224511989029,26.037682636321833,43.0,23.0,42.93,25.88,True,34.95,100.0,75.0,3.71,238.0,mist,http://openweathermap.org/img/w/50n.png
Tekirdag,Turkey,Republic of Turkey,TR,41.06566467881784,27.654989177558665,43.0,30.0,40.98,27.51,True,35.6,100.0,75.0,6.93,10.0,broken clouds,http://openweathermap.org/img/w/04n.png
Sebinkarahisar,Turkey,Republic of Turkey,TR,40.121703244431046,38.848885355364146,43.0,37.0,40.29,38.42,True,15.83,88.0,88.0,2.1,51.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Ureki,Georgia,Georgia,GE,42.134660562955695,41.7608182528013,43.0,44.0,42.0,41.78,True,38.17,80.0,75.0,6.93,150.0,broken clouds,http://openweathermap.org/img/w/04n.png
Zhanaozen,Kazakhstan,Republic of Kazakhstan,KZ,43.48636296468061,53.517784756399315,43.0,51.0,43.35,52.85,True,29.02,85.0,80.0,13.96,116.5,broken clouds,http://openweathermap.org/img/w/04n.png
Gazanjyk,Turkmenistan,Turkmenistan,TM,41.42035925909508,55.779659688160855,43.0,58.0,39.24,55.52,True,34.96,97.0,88.0,5.06,74.0002,overcast clouds,http://openweathermap.org/img/w/04n.png
Zhezkazgan,Kazakhstan,Republic of Kazakhstan,KZ,46.28540779332582,67.07673954759883,43.0,65.0,47.8,67.71,True,8.77,77.0,44.0,4.38,219.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Aksu,China,People's Republic of China,CN,40.579508118011255,79.62468299936693,43.0,79.0,41.12,80.26,True,-2.04,61.0,56.0,2.26,308.0,broken clouds,http://openweathermap.org/img/w/04n.png
Hami,China,People's Republic of China,CN,45.90192814330024,95.2899369354588,43.0,93.0,42.84,93.51,True,-9.33,48.0,0.0,2.55,103.0,clear sky,http://openweathermap.org/img/w/01n.png
Zhangye,China,People's Republic of China,CN,39.78963136466408,100.15846273434637,43.0,100.0,38.94,100.46,True,-4.02,64.0,0.0,3.0,159.5,clear sky,http://openweathermap.org/img/w/01d.png
Mandalgovi,Mongolia,Mongolia,MN,43.185672679563424,105.98747869838371,43.0,107.0,45.76,106.27,True,-18.55,47.0,44.0,3.11,74.0002,scattered clouds,http://openweathermap.org/img/w/03d.png
Baruun-Urt,Mongolia,Mongolia,MN,45.82674875318265,114.83774351050262,43.0,114.0,46.68,113.28,True,-16.26,43.0,36.0,3.11,61.0002,scattered clouds,http://openweathermap.org/img/w/03d.png
Tieling,China,People's Republic of China,CN,42.305076054698326,124.33424649986249,43.0,121.0,42.29,123.84,True,-15.49,47.0,0.0,2.77,54.0002,clear sky,http://openweathermap.org/img/w/01d.png
Huangnihe,China,People's Republic of China,CN,44.068297941377075,128.22018993737092,43.0,128.0,43.56,128.02,True,-17.07,72.0,0.0,3.27,268.0,clear sky,http://openweathermap.org/img/w/01d.png
Popova,Russian Federation,Russian Federation,RU,42.876594835934455,131.8140182670767,43.0,135.0,42.96,131.72,True,8.6,60.0,0.0,10.65,352.5,clear sky,http://openweathermap.org/img/w/01d.png
Novikovo,Russian Federation,Russian Federation,RU,45.899476427250484,144.83667206655602,43.0,142.0,51.15,37.89,False,12.86,90.0,80.0,5.57,116.5,broken clouds,http://openweathermap.org/img/w/04n.png
Severo-Kurilsk,Russian Federation,Russian Federation,RU,39.73344653783888,166.19220120186745,43.0,163.0,50.68,156.12,False,29.29,100.0,44.0,13.78,306.5,scattered clouds,http://openweathermap.org/img/w/03d.png
Sitka,United States,United States of America,US,50.98999252181866,-141.30258999031807,50.0,-138.0,37.17,-99.65,False,41.39,56.0,24.0,14.29,179.5,few clouds,http://openweathermap.org/img/w/02n.png
Revelstoke,Canada,Canada,CA,51.251696957246985,-118.57105148667029,50.0,-117.0,50.99,-118.19,True,33.8,86.0,90.0,12.75,10.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Great Falls,United States,United States of America,US,47.12159749074114,-111.15622536575245,50.0,-110.0,47.5,-111.29,True,11.79,76.0,90.0,13.87,10.0,light shower snow,http://openweathermap.org/img/w/13n.png
Shellbrook,Canada,Canada,CA,52.860142347679925,-106.24400349087446,50.0,-103.0,53.22,-106.39,True,-5.81,70.0,75.0,4.7,10.0,broken clouds,http://openweathermap.org/img/w/04n.png
Hibbing,United States,United States of America,US,47.2408655094669,-92.60886049968583,50.0,-96.0,47.43,-92.94,True,18.99,87.0,90.0,5.82,90.0,light snow,http://openweathermap.org/img/w/13n.png
Thunder Bay,Canada,Canada,CA,50.07896220120482,-90.04823654017731,50.0,-89.0,48.41,-89.26,True,17.6,92.0,90.0,2.24,250.0,light snow,http://openweathermap.org/img/w/13n.png
Hornepayne,Canada,Canada,CA,50.15584161483588,-84.79187998283281,50.0,-82.0,49.22,-84.78,True,18.53,90.0,92.0,0.81,357.5,overcast clouds,http://openweathermap.org/img/w/04n.png
Moose Factory,Canada,Canada,CA,52.79848118834872,-78.41828468393238,50.0,-75.0,51.26,-80.61,True,3.2,84.0,90.0,4.7,20.0,light snow,http://openweathermap.org/img/w/13n.png
Murdochville,Canada,Canada,CA,49.62523503752262,-65.05831253661461,50.0,-68.0,48.96,-65.49,True,2.69,75.0,24.0,4.38,230.0,few clouds,http://openweathermap.org/img/w/02n.png
Havre-Saint-Pierre,Canada,Canada,CA,51.71311804203821,-61.919021476669755,50.0,-61.0,50.23,-63.6,True,-7.61,76.0,20.0,2.59,240.5,few clouds,http://openweathermap.org/img/w/02n.png
Burgeo,Canada,Canada,CA,47.934683482656226,-56.831386978093164,50.0,-54.0,47.61,-57.61,True,23.75,100.0,12.0,25.48,346.0,few clouds,http://openweathermap.org/img/w/02n.png
Nanortalik,Greenland,Greenland,GL,52.32489535840147,-45.329501054022074,50.0,-47.0,60.14,-45.24,False,27.08,94.0,88.0,10.54,99.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Dingle,Ireland,Ireland,IE,49.50519203453449,-16.186878713915533,50.0,-19.0,52.14,-10.27,False,50.98,97.0,92.0,17.47,203.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Challans,France,French Republic,FR,46.90916818627217,-1.9456449421728141,50.0,-5.0,46.85,-1.88,True,47.61,93.0,90.0,4.7,30.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Vierzon,France,French Republic,FR,47.35066939256766,2.247257158591594,50.0,2.0,47.22,2.07,True,36.77,100.0,90.0,1.12,,mist,http://openweathermap.org/img/w/50n.png
Bebra,Germany,Federal Republic of Germany,DE,50.83532401416274,9.849208362668396,50.0,9.0,50.97,9.79,True,42.8,93.0,92.0,4.7,200.0,light rain,http://openweathermap.org/img/w/10n.png
Pelhrimov,Czechia,Czech Republic,CZ,49.454125655852664,15.239815190062197,50.0,16.0,49.43,15.22,True,37.4,93.0,75.0,6.93,290.0,broken clouds,http://openweathermap.org/img/w/04n.png
Zarichne,Ukraine,Ukraine,UA,51.75454761414983,26.09676405907435,50.0,23.0,51.81,26.13,True,35.23,98.0,92.0,7.92,204.5,light rain,http://openweathermap.org/img/w/10n.png
Nedryhayliv,Ukraine,Ukraine,UA,50.738935399855215,33.832400071278684,50.0,37.0,50.83,33.88,True,17.68,92.0,88.0,6.85,172.5,overcast clouds,http://openweathermap.org/img/w/04n.png
Muchkapskiy,Russian Federation,Russian Federation,RU,51.88195905886115,42.462640007585286,50.0,44.0,51.85,42.48,True,2.96,85.0,64.0,4.61,138.0,broken clouds,http://openweathermap.org/img/w/04n.png
Marfino,Russian Federation,Russian Federation,RU,46.5602654508035,48.70429719943066,50.0,51.0,56.07,37.56,False,27.79,100.0,90.0,8.95,200.0,light snow,http://openweathermap.org/img/w/13n.png
Shubarkuduk,Kazakhstan,Republic of Kazakhstan,KZ,48.62714156615689,55.88169282461294,50.0,58.0,49.15,56.49,True,13.13,89.0,76.0,3.38,89.5002,broken clouds,http://openweathermap.org/img/w/04n.png
Odesskoye,Russian Federation,Russian Federation,RU,53.47451382912473,73.0368737412957,50.0,72.0,54.21,72.97,True,8.81,80.0,64.0,9.53,228.5,broken clouds,http://openweathermap.org/img/w/04n.png
Semey,Kazakhstan,Republic of Kazakhstan,KZ,49.775824678189274,79.66601932657372,50.0,79.0,50.41,80.25,True,15.52,85.0,92.0,3.0,212.5,overcast clouds,http://openweathermap.org/img/w/04n.png
Sheregesh,Russian Federation,Russian Federation,RU,52.682946558730265,88.76513041519179,50.0,86.0,52.93,87.98,True,-18.33,25.0,48.0,3.04,108.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Abaza,Russian Federation,Russian Federation,RU,52.063947436627046,90.57406351934961,50.0,93.0,52.65,90.1,True,-37.86,0.0,0.0,2.37,193.5,clear sky,http://openweathermap.org/img/w/01n.png
Bulgan,Mongolia,Mongolia,MN,49.043933344985334,102.57904908387003,50.0,100.0,48.81,103.53,True,-22.2,57.0,36.0,2.77,271.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Ulaanbaatar,Mongolia,Mongolia,MN,48.779059572879625,107.91516982005287,50.0,107.0,47.92,106.92,True,-25.61,67.0,20.0,2.24,,smoke,http://openweathermap.org/img/w/50n.png
Ulety,Russian Federation,Russian Federation,RU,50.993968910080554,112.75407338752294,50.0,114.0,51.36,112.48,True,-26.47,37.0,24.0,2.71,318.0,few clouds,http://openweathermap.org/img/w/02d.png
Nerchinskiy Zavod,Russian Federation,Russian Federation,RU,51.23588046616738,119.36375851431524,50.0,121.0,51.31,119.61,True,-35.25,62.0,0.0,2.48,285.5,clear sky,http://openweathermap.org/img/w/01d.png
Nenjiang,China,People's Republic of China,CN,49.50249298291265,125.76816171386045,50.0,128.0,49.17,125.23,True,-12.52,59.0,8.0,5.23,287.0,clear sky,http://openweathermap.org/img/w/02d.png
Lazarev,Russian Federation,Russian Federation,RU,52.46913655853928,142.39037994469885,50.0,142.0,52.23,141.51,True,2.47,58.0,0.0,10.76,297.5,clear sky,http://openweathermap.org/img/w/01d.png
Vostok,Russian Federation,Russian Federation,RU,50.53251096170713,150.87486993372497,50.0,149.0,46.45,135.83,False,-2.67,82.0,56.0,2.59,238.0,broken clouds,http://openweathermap.org/img/w/04d.png
Petropavlovsk-Kamchatskiy,Russian Federation,Russian Federation,RU,53.07201082010414,159.2875739769974,50.0,156.0,53.05,158.65,True,-0.41,64.0,24.0,4.47,350.0,few clouds,http://openweathermap.org/img/w/02d.png
Egvekinot,Russian Federation,Russian Federation,RU,58.913479507344924,-179.85168419359215,57.0,-180.0,66.32,-179.17,False,-19.32,79.0,20.0,9.93,27.5002,few clouds,http://openweathermap.org/img/w/02d.png
Haines Junction,Canada,Canada,CA,60.235706598147125,-141.8563288566192,57.0,-145.0,60.75,-137.51,False,17.59,73.0,92.0,5.28,206.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Smithers,Canada,Canada,CA,58.787284891941056,-127.92634504245285,57.0,-131.0,54.78,-127.17,False,24.8,92.0,75.0,2.24,,broken clouds,http://openweathermap.org/img/w/04n.png
Houston,Canada,Canada,CA,55.04457852699513,-126.26327004488913,57.0,-124.0,54.4,-126.65,True,24.8,92.0,75.0,2.24,,broken clouds,http://openweathermap.org/img/w/04n.png
Dawson Creek,Canada,Canada,CA,55.72906099540023,-120.0147472247932,57.0,-117.0,55.76,-120.23,True,3.54,77.0,90.0,2.24,,overcast clouds,http://openweathermap.org/img/w/04n.png
